,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8,数据分析工程师-业务,https://www.liepin.com/job/1962139373.shtml,【北京-朝阳区】,20-40k,"['经验不限', '硕士', 'SQL']",Mobileye--An Intel Company,"['人工智能', '其他', '2000-5000人']",,北京-朝阳区光华路SOHO-2B座11楼,,,,启信宝,"What will your job look like:

· ADAS/AV HD map automatic validation execution and improvement

· Establish and optimize data analysis models continuously, monitor and reflect periodically, produce regular analysis reports and reviews.

· Provide strong data support for automation tools and framework applications, drive optimization and iterations of automated detection.

· Discover problem patterns, improve automation coverage, and develop new automation features.

· Innovate on data analysis methods for increasing scale and business need and keep improving efficiency.


All you need is:

· 1~7 years working experience on data analysis -data reasoning, understanding, interpretation, extraction, visualization, etc.

· Master’s degree or above, background in mathematics, statistics, computer, finance, big data, etc.

· Equipped with strong data manipulation skills, good data sensitivity and data analysis skills, proficient in Excel, PPT, skilled in Python, SQL or other data analysis tools preferred, able to process the required data tables independently.

· Possess good communication skills, sense of responsibility, efficient execution, and team spirit.

· Fast learner, stress-resistant, and is willing to share and grow with everyone.

· AI/ML algorithm experience is a bonus/plus.

· Data analysis experience in AV/ADAS/HD map is a plus and same for driving experience.

· Strong English skill and technical writing.",语言要求：英语||行业要求：全部行业,['SQL']
9,数据产品经理(偏BI）,https://www.liepin.com/job/1948702889.shtml,【北京】,薪资面议,"['5-10年', '统招本科', '数据产品', 'to B', '数据建模', '数据分析']",天弘基金,"['基金/证券/期货', '500-999人']","['五险一金', '定期体检', '餐费补贴', '通讯津贴', '发展空间大', '管理规范']",北京北京市西城区月坛北街2号月坛大厦A座20层,,,,启信宝,"工作职责：
1、综合各业务用户的分析需求，设计并优化业务分析场景、指标、可视化展示，以及数据模型需求，完成指标体系搭建与数据产品设计开发，推动相应数据产品的研发和落地；
2、与公司内外部沟通，拉通业务目标，将业务需求转化为数据的角度落地；
3、建设数据(业务，埋点等)规范，推动数据质量发展；
4、撰写高质量的产品说明书，协调业务、研发团队高质量完成产品开发，并确保上线后的系统性能稳定；
5、能独立完成数据分析、报表开发和报告编写，具备大数据分析方向的视野，协助团队完成部门任务。
任职要求：
1、计算机、数学或统计学相关专业本科以上学历，有金融行业背景，熟悉投研风控体系者优先；
2、熟悉数据仓库与BI建设方法，精通SQL/HIVE，熟悉业界主流BI产品，如Tableau等；
3、具备较强的数据分析能力、逻辑思维能力和沟通能力，能够有效整合团队资源推动业务发展；
4、工作认真负责，具有较强的问题分析、解决能力和良好的团队协作精神。

",行业要求：全部行业||所属部门：技术研发部,"['数据产品', 'to B', '数据建模', '数据分析']"
10,Manager Data Analyst/数据分析经理,https://www.liepin.com/job/1962354579.shtml,【北京-朝阳区】,15-25k·15薪,"['5-10年', '本科', 'Dashboard']",华晨宝马,"['整车制造', '10000人以上']","['带薪年假', '定期体检', '免费班车', '技能培训', '子女福利', '发展空间大', '公司规模大']",北京-朝阳区佳程广场A座,,,,启信宝,"Major Responsibilities

1. Quantitative customer data analysis, data mining, exploration and modelling to extract high quality customer insights and drive precise customer operation.
2. Design & develop the prototype of data application for internal demonstration, translate model output into business execution actions.
3. Analyze CRM Operation and Campaign performance, generate reports with advanced methodology to improve AB tests, data analytical method etc.
4. Design and implement in-depth analysis for special business scenarios & subjects to identify opportunity, problems and root causes with structured and measurable data analysis.
5. Set up CRM & Customer Operation related business KPI system and performance tracking and analysis.
6. Customer management data visualization: build dashboard, Tableau, business intelligence tools etc.





Qualifications：

1. Master or above in Statistics, Mathematics, Computer Science or another quantitative fields.
2. Excellent on statistical, analytics and data analytical programming.
3. Excellent on querying databases & using statistical computer languages: Python, SQL, etc.
4. Familiar with advanced machine learning algorithms and statistics: regression, simulation, modelling, clustering, decision trees, etc.
5. Strong logical thinking capability, understanding of various analytical methods to drive business results with data-based insights.
6. Familiar with data visualization and dashboard.
7. Adept at using large data sets to find opportunities for optimization and test the effectiveness of different courses of action.
8. Strong problem-solving skills with an emphasis on analytics solution development.
Excellent written and verbal communication skill for coordinating across teams.
9. A drive to learn and master new technologies and techniques.
10. Good auto industry knowledge, market research/customer insights experience preferred.",,['Dashboard']
11,德资车企零件物流数据分析,https://www.liepin.com/a/49964397.shtml,【北京-朝阳区】,11-14k·13薪,"['1-3年', '统招本科']",某大型世界500强汽车公司,"['整车制造', '融资未公开', '2000-5000人']","['年终奖金', '五险一金', '交通补助', '住房补贴', '餐费补贴', '发展空间大', '公司规模大', '带薪年假', '定期体检']",,,,,,"Service description: 
• Be responsible for providing precise and reliable data analysis, by using new BI, data mining or automation tools or methodologies.
• To support parts logistics digitalization platform in planning and implementation, to increase efficiency and data analysis capability.
• To create and analyze various reports, providing insights for business development.
• The mentioned reports contain various reports on daily, weekly, monthly and quarterly basis, and report types and contents may vary according to business development.
工作地址：北京市朝阳区佳程广场（近三元桥地铁站）",语言要求：英语||行业要求：整车制造,[]
12,Data Analysis,https://www.liepin.com/job/1960881685.shtml,【北京】,58-83k,"['经验不限', '硕士']",Michael Page,"['人力资源服务', '5000-10000人']",['子女福利'],北京beijing,,,,启信宝,"Our client is a international financial service institution.


Description

Specific responsibilities include, but are not limited to:

Closely work with business stakeholders, understand business data process, gather and

streamline data requirements and maintain relevant documentation.

Perform data analysis, research and retain data knowledge from the business system, translate

data requirements to technical specifications; collaborate with the project manager and

implementation team to support the design and delivery of solutions that meet business

requirements, including but not limited to data solutions, business intelligence solutions, self[1]service solutions, etc.

Lead data solution testing and assist troubleshooting, guide users with new data products and

services, and facilitate user training and focus group discussions.

Perform root cause analysis on data quality issues and reporting processes to answer specific business questions in support of data solution operations

Locate and define new process improvement opportunities and proactively identify new

opportunities and potential gaps for solution optimization.

Support data culture awareness training and sharing


Job Offer

Work life balance； competitive salary and benefit



",所属部门：Financial Services,[]
13,后端软件工程师 - Data Analysis,https://www.liepin.com/job/1960202607.shtml,【北京】,20-40k·15薪,"['1-3年', '统招本科', 'C++']",AutoX,"['人工智能', 'C轮', '500-999人']","['年终奖金', '五险一金', '餐费补贴', '发展空间大', '扁平管理', '弹性工作', '带薪年假', '团队聚餐', '休闲餐点']",北京北京海淀区启迪科技大厦D座18,,,,启信宝,"AutoX logsim agent simulation 团队的任务是为大规模自动化测试系统制作逼真的模拟。大规模Logsim模拟是AutoX发展重点，我们将继续更多地依赖模拟来测试我们的软件，从而有效的利用AutoX采集的大量的路面数据。我们特别希望将Agent模拟（比如行人，摩托车，甚至其他汽车）纳入我们的模拟过程。通过真实地模拟这些Agent，我们希望使我们的模拟更加可信。我们正在寻找一个对深入解决各种Agent仿真模拟问题，包括仿真结果评估，数据分析以及模拟基础设施，感到舒适的热情工程师。

在这个角色中，你将：
1、为Agent仿真模拟C++ Analyzer编写高质量的代码
2、从大规模数据里面抓取信息
3、解决模糊且有时未定义的问题，比如agent模拟结果是否符合真实

我们最低要求你有 (required)：
1、强大的编程经验：熟练使用C++
2、计算机科学的学士或硕士学位（或同等学历）
3、可以使用Python SQL进行数据分析
4、跨部门沟通合作


如果你具备以下条件，我们更喜欢 (plus)：
1、具有模拟仿真或构建生产级别模型的经验
2、具有machine learning，data science 相关经验
3、在为其他部门构建类似analyzer时，愿意学习自动驾驶 perception，prediction，planner
",,['C++']
14,产品质量体系QA经理,https://www.liepin.com/job/1946866467.shtml,【北京-朝阳区】,15-20k·13薪,"['3-5年', '统招本科']",北京科拉斯科技有限公司,"['金属制品', '1000-2000人']","['五险一金', '年终奖金', '带薪年假', '团队聚餐', '休闲餐点', '子女福利', '节日礼物', '定期体检', '扁平管理', '餐费补贴']",北京-朝阳区森根国际C座,,,,启信宝,"工作职责：

1、 根据公司产品结构搭建和完善QA管理系统；

2、 协同采购部门及销售部门收集产品信息，对产品的关键质量控制点进行组建和体系管理；

3、 配合实验室创建和完善产品质量控制体系和实验方案；

4、 协助和指导采购部门收集产品质量信息和原材料搜索，并进行体系化管理；

5、 通过QA体系协助销售部门从技术角度维护和服务客户；

6、 技术层面的市场宣传、调研。

 任职要求：

1、本科及以上学历，高分子材料、化学、化工类专业；

2、有复合材料相关技术工作背景，如树脂材料、复合材料辅材、胶粘剂等行业的实验室及生产企业的QC、QA背景；

3、较强的学习能力、数据分析能力，较高的逻辑思维水平；

4、优秀的英文读写能力，有法语、西班牙语等其他外语能力者优先。",,[]
15,后端软件工程师 - Data Analysis,https://www.liepin.com/job/1960241475.shtml,【北京-海淀区】,30-60k·15薪,"['经验不限', '本科', 'C++']",AutoX,"['人工智能', 'C轮', '500-999人']","['年终奖金', '五险一金', '发展空间大', '扁平管理', '弹性工作', '带薪年假']",北京-海淀区启迪科技大厦,,,,启信宝,"AutoX logsim agent simulation 团队的任务是为大规模自动化测试系统制作逼真的模拟。大规模Logsim模拟是AutoX发展重点，我们将继续更多地依赖模拟来测试我们的软件，从而有效的利用AutoX采集的大量的路面数据。我们特别希望将Agent模拟（比如行人，摩托车，甚至其他汽车）纳入我们的模拟过程。通过真实地模拟这些Agent，我们希望使我们的模拟更加可信。我们正在寻找一个对深入解决各种Agent仿真模拟问题，包括仿真结果评估，数据分析以及模拟基础设施，感到舒适的热情工程师。



在这个角色中，你将

1、为Agent仿真模拟C++ Analyzer编写高质量的代码

2、从大规模数据里面抓取信息

3、解决模糊且有时未定义的问题，比如agent模拟结果是否符合真实



要求你有 (required)

1、强大的编程经验：熟练使用C++

2、计算机科学的学士或硕士学位（或同等学历）

3、可以使用Python SQL进行数据分析

4、跨部门沟通合作





如果你具备以下条件，我们更喜欢 (plus)

1、具有模拟仿真或构建生产级别模型的经验

2、具有machine learning，data science 相关经验

3、在为其他部门构建类似analyzer时，愿意学习自动驾驶 perception，prediction，planner",,['C++']
16,医药销售数据分析（偏数据分析+运营）,https://www.liepin.com/job/1949147481.shtml,【北京-东城区】,9-18k·13薪,"['1-3年', '统招本科', '销售助理', '销售运营', '医药行业', '医疗器械']",IQVIA 艾昆纬,"['咨询服务', '1000-2000人']","['年终奖金', '绩效奖金', '五险一金', '交通补助', '餐费补贴', '领导好', '公司规模大', '带薪年假', '节日礼物', '定期体检']",北京-东城区新东安办公楼,,,,启信宝,"职责描述：
	Reviews client data requirements with the appropriate internal resource to ensure that basic product deliverables meet the customer's specifications, including timeliness and quality. Follows internal data verification protocols.  Researches, analyzes and responds to client inquiries that are routine in nature.  
	May interface with marketing, market research and/or IT at the user level in existing and prospective client(s). Represents the company to the client and the client to the company in all sales related activities
	Assists the commercial team in promoting IQVIA Commercial solution products and services within assigned accounts or territory to achieve assigned revenue goal
	Assists in preparing and delivering proposals to our client
	Identify contract expansion opportunities within assigned account(s) and elevates for qualification and decision to pursue
	Participate in our service contract renewal efforts on large multi-year contracts

任职要求：
	Bachelor degree or equivalent and a minimum of one (1) year’s experience in life science and pharmaceutical industry
	Experience in data analysis, data operation or marketing study would be a plus 
	Knowledge about big data, or data analytics would be a plus
	Experience in life science and pharmaceutical industry would be a plus
	Strong communication skills
	English is a must",,"['销售助理', '销售运营', '医药行业', '医疗器械']"
17,Data & Analytics Developer 数据分析开发工程师,https://www.liepin.com/job/1946297165.shtml,【北京-朝阳区】,15-30k,"['经验不限', '学历不限']",梅赛德斯-奔驰,"['整车制造', '10000人以上']","['年终奖金', '免费班车', '领导好', '公司规模大', '带薪年假']",北京-朝阳区望京,,,,启信宝,"Objective of job
Data Insights and Advanced Analytics Team is the center of competence for providing internal Data Science Services and the necessary IT structure to implement advanced analytics into business operation. This team closely collaborates with Data Foundation team to continuously strengthen Data Lake that holds the relevant big data resources and use cases.
The Data & Analytics Developer engages business stakeholders to analyze, design and develop business intelligent reports in waterfall project management, and actively explore advanced analytics use cases with agile and product-orientation mindset. He/she should be able to lead discussion with business to demonstrate the insights from data, manage and design data-driven experiments by collecting relevant data from various sources with proven results. He/she uses statistics and machine learning methods to discover hidden patterns and information in the datasets for prediction. These insights help in growing the business and decision making.
Job designation
•Data & Analytics Developer 
-Synthesizes business requirements and develops innovative analytics solutions that meet customer requirements
-Develops and manages project plans, test designs and other documents
-Maps data sources, documents data architecture, data interfaces, and data movement to have an accurate view of the larger data picture
-Responsible for the overall data warehouse and data analytics strategy within the organization
-Analyzes structural requirements and builds data pipeline and models for new software and data analytics applications
-Manipulates and analyzes complex, high-volume, high-dimensional data using data analysis techniques
-Works on data modelling, metric development, data prototyping, and insight generation using statistical techniques
-Uses machine learning algorithms, libraries and tools to build machine learning and statistical models
-Defines ways to capture the relevant data and pre-processes and cleans the data for analysis
-Deep dives into massive data sets to answer key business questions
-Performs analytics and visualization of datasets using data mining techniques
-Evaluation and recommendation of new data management and storage technologies and standards
•Management and leadership 
-Able to manage and lead data projects with great team spirit.
-Implement projects according to project plan, time and budget and utilization of the agile scrum development model.
-Validation of deliverables, estimation, quality and time. 
-Always able to drive result individually and cooperation with others
Qualification 
•Experience 
-Education: Bachelor or master degree in mathematics, computer science, statistics or other related fields 
-Excellent know-how in data insight ideation, explement and development
-At least 3 years working experience in IT industry or IT-related field 
-Experience working cross-functionally with data engineers, data scientists, data architects and other stakeholders to generate business benefits from big data and advanced analytics
-Good knowledge of database or data warehouse principles and tools
-Excellent knowledge of business intelligence and visualization tools
-Technical expertise regarding data models, data mining and segmentation techniques
-Good knowledge of machine learning techniques and algorithm
-Good knowledge in at least one programming languages like Python, R, C++, Java, etc.
-Good knowledge of big data technologies (Hadoop, Hive, Spark, etc.)
-Be proactive and driven to deliver results
-Be able to work in dynamic environment with agile mindset
-Have keen eye for detail and strong sense of programming logic and structure for best practices
-Have strong attention to detail and systematic approach to problem solving
•How to apply
-Resume including GitHub link or a piece of sample code that you have written
",所属部门：DGRC,[]
18,AIGC方向产品经理,https://www.liepin.com/job/1961601053.shtml,【北京】,25-35k·14薪,"['3-5年', '统招本科', '数据产品', 'AI人工智能产品', '策略产品', 'IT互联网', 'to C', '人工智能', 'to G', '用户研究', '产品设计', '产品规划']",同道猎聘集团,"['互联网', '港股上市', '2000-5000人']","['年终奖金', '绩效奖金', '五险一金', '扁平管理', '管理规范', '岗位晋升', '弹性工作', '带薪年假', '团队聚餐', '节日礼物']",北京融新科技中心-C座,,,,启信宝,"1、负责猎聘招聘业务AIGC方向产品的规划、设计、开发和上线，实现产品的商业化价值和用户价值；
2、负责对AIGC方向产品进行市场调研和用户需求分析，深入了解用户需求和行业趋势，为产品的优化和升级提供数据支持；
3、负责制定AIGC方向产品的产品策略和产品规划，包括产品的功能设计、用户体验、数据分析等方面，确保产品的市场竞争力和用户满意度。


任职要求：
1、本科及以上学历，计算机、人工智能、数据分析等相关专业优先；
2、3年以上互联网产品经理工作经验，有人工智能、机器学习、数据挖掘等相关领域的产品经验者优先；
3、熟悉互联网产品开发流程，具备产品设计、数据分析、用户体验等方面的能力；
4、具备较强的创新意识和执行力，能够独立思考和解决问题，推动产品的不断创新和升级。",行业要求：全部行业,"['数据产品', 'AI人工智能产品', '策略产品', 'IT互联网', 'to C', '人工智能', 'to G', '用户研究', '产品设计', '产品规划']"
19,量化风险管理岗,https://www.liepin.com/job/1961530781.shtml,【北京-海淀区】,15-20k,"['3-5年', '硕士']",瑞泰人寿保险有限公司,"['保险', '100-499人']","['五险一金', '带薪年假', '定期体检', '绩效奖金', '补充商业保险']",北京-海淀区腾达大厦33层/35层,,,,启信宝,"岗位职责：
1. 负责公司风险偏好体系的建设与维护，并监测执行情况；
2. 负责完成各类内、外部风险管理报告及指标报送；
3. 负责资金运用、全面预算、业务规划及战略规划等方面的风险评估；
4. 负责维护和优化公司风险管理信息系统；
5. 根据监管政策和公司经营实际，更新和维护公司风险管理制度；
6. 协助完成五级分类、投资管理能力评估；
7. 领导交代的其他工作。

任职要求：
1. 全日制研究生学历，工作三年以上，具有保险公司风险管理、投资、精算等方面工作经验者优先；
2. 熟悉保险公司业务模式、业务流程，了解企业风险管理和内部控制体系，具有较强的数据分析、判断和风险评估能力；
3. 逻辑思维能力强，工作有条理；口头表达能力和文字能力较强；有较强的沟通意愿和能力；
4. 熟练掌握主要的办公软件的使用。

其他信息
职位福利：五险一金、绩效奖金、补充医疗保险、定期体检、工作居住证、带薪年假、周末双休、节日福利",语言要求：英语、普通话,[]
20,数据分析工程师,https://www.liepin.com/job/1955928515.shtml,【北京-大兴区】,薪资面议,"['经验不限', '硕士', 'Hive', 'SQL', 'MySQL', 'Oracle', 'PostgreSQL', 'SQLServer', 'ActionScript', 'SQL Server', 'Dashboard']",梅赛德斯-奔驰,"['整车制造', '10000人以上']","['带薪年假', '免费班车', '发展空间大', '公司规模大', '扁平管理', '弹性工作']",北京-大兴区亦庄,,,,启信宝,"
Your task is to develop data based customer features and vehicle maintenance prediction for Mercedes-Benz NEV carlines. Your diverse tasks and responsibilities include the following:



1. Perform data cleansing, aggregation, analysis and visualization from large and varied data sources to build a data driven understanding of eDrive components and systems, e.g. battery, e-Motor, charging system



2. Support aftersales function for field issue analysis with data analyzing incl. customer behavior analysis.



3. Create/Update visulisation dashboard/data analysis tool to benefit RD engineers.



4. Contribute to building and maintaining the data catalogue, documentation and best practices sharing.



5. Exchange with data workers in RD Germany regarding to data methodology and global issue analysis.



6. Contribute to building out the data science community with Daimler by actively participating and sharing knowledge with colleagues.


Qualification



o Education



Bachelor’s degree or above in Computer Science, Electrical or Automotive Engineering.



o Experience



3+ years of experience in automotive or IT industry. 2+ years of experience as analytics/engineering role or equivalent. Engineering or product management background a plus.



o Specific Knowledge



Basic knowledge of architecture and usage of cloud services (Azure, AWS, Alibaba Cloud)



Practical experience in Data Science/Data Engineering or Machine Learning



Good programming skills in Python or Matlab and fundamentals in software development



Experience with SQL Database usage (Oracle, Hive, Postgres, MySQL or Microsoft SQL Server)



Familiarity with at least one data visualization tool (Grafana and Power BI preferred).



Basic knowledge of automotive EE engineering for NEV (New Energy Vehicle).



Ability to work independently in an unstructured environment and to manage own projects.



Project management skills (i.e. planning and organizational skill) are preferred.



Chinese native speaker with fluent English language skills, speak German is preferred.



Intercultural competence and communication skills with various hierarchy levels



Self-responsible working attitude and initiative



Willingness to travel inside China and foreign countries


",语言要求：英语||所属部门：--请选择部门--,"['Hive', 'SQL', 'MySQL', 'Oracle', 'PostgreSQL', 'SQLServer', 'ActionScript', 'SQL Server', 'Dashboard']"
21,车辆数据分析,https://www.liepin.com/a/48984585.shtml,【北京-朝阳区】,35-45k·14薪,"['5-10年', '统招本科']",某北京大型汽车公司,"['整车制造', '不需要融资', '10000人以上']",,,,,,,"职位描述：
Objective of job 
• As a senior expert in vehicle data analysis, provide strategic view on the big data utilization. Bring up new ideas, methodology and mind-set to the whole R&D organization. 
• As a member of R&D big data analytic team, process and analyze data collected from the vehicle. Lead the implementation of advanced mathematical and technical approach. Deliver insights and business information to various internal BUs. And support the product and project decisions.
• Discuss with both R&D and operation team to discover use cases for big data. Bring value to the company with comprehensive way of presentation to both management and technical team.
• Be creative thinker, bring up data-drive services and functions to our product from PoC (Proof of Concept) to in-car implementation.

Main tasks 
• Perform data cleansing, aggregation, analysis and visualization from large and varied data sources to build a data driven understanding of customer behavior. Report to management with intuitive presentation.
• Participate in strategic planning of big data utilization. Provide professional advices on the direction and organization to the management.
• Bring new idea, methodology and technology to the team.
• Consult with business units across a variety of different functions to identify opportunities for data to make an impact and then drive these projects to realize the impact.
• Contribute to building out the data science community with Daimler by actively participating and sharing knowledge with colleagues.

任职要求：
Qualification 
• 7+ years of experience in automotive. 5+ years of experience as analytics/engineering role or equivalent. Engineering or product management background a plus.
• Good understanding of statistical concepts and technical trend in data analytic area.
• Good understanding about vehicle system and technology, i.e. E/E architecture, in-car software, data collection system etc..
