,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
• Ability to communicate and explain complex ideas at all levels (from senior management to other technical workers).
• Ability to consult within the business units and spot opportunities to add value with data driven approaches.
• Ability to work independently in an unstructured environment and to manage own projects.
• Python/SQL essential, experience with PySpark, HIVE, Hadoop.
• Familiarity with at least one data visualization tool (Power BI preferred).
• Fluent in English and Mandarin Chinese (German a plus)
",语言要求：英语||行业要求：整车制造,[]
22,Driving & Charging Data Analyst 驾驶充电性能数据分析工程师,https://www.liepin.com/a/49493171.shtml,【北京】,20-28k·14薪,"['1-3年', '统招本科', 'Hive', 'SQL', 'PostgreSQL', 'Oracle', 'MySQL', 'Dashboard']",某北京大型整车制造公司,"['整车制造', '不需要融资', '10000人以上']",,,,,,,"As a skilled data analyst you will deal with the following tasks: 
Perform data cleansing, aggregation, analysis and visualization from large and varied data sources to build a data driven understanding of eDrive components and systems, e.g. battery, e-Motor, charging system).
Support aftersales function for field issue analysis with data analyzing incl. customer behavior analysis.
Create/Update visualization dashboard/data analysis tool to benefit RD engineers.
Leading project management of innovative data products related to BEVs/PHEVs.
Contribute to building and maintaining the data catalogue, documentation and best practices sharing.
Create and maintain Pipelines in Azure Data Factory and Databases like PostgresSQL / Azure Data Explorer.
Exchange with data workers in RD Germany regarding to data methodology and global issue analysis.
Contribute to building out the data science community with Daimler by actively participating and sharing knowledge with colleagues.
任职要求（Qualification）：
Education 
Bachelor’s degree or above in Computer Science, Electrical or Automotive Engineering.
Experience 
3+ years of experience in automotive or IT industry. 2+ years of experience as analytics/engineering role or equivalent. Engineering or product management background a plus.
specific Knowledge        
Basic knowledge of architecture and usage of cloud services (Azure, AWS, Alibaba Cloud)
  Practical experience in Data Science/Data Engineering or Machine Learning
 Good programming skills in Python or Matlab and fundamentals in software development
 Experience with SQL Database usage (Oracle, Hive, Postgres, MySQL or Microsoft SQL Server)
 Familiarity with at least one data visualization tool (Grafana and Power BI preferred).
 Basic knowledge of automotive EE engineering for NEV (New Energy Vehicle).
 Ability to work independently in an unstructured environment and to manage own projects.
 Project management skills (i.e. planning and organizational skill) are preferred.
 Chinese native speaker with fluent English language skills, speak German is preferred.
  Intercultural competence and communication skills with various hierarchy levels
Self-responsible working attitude and initiative
Willingness to travel inside China and foreign countries ",语言要求：不限||行业要求：整车制造,"['Hive', 'SQL', 'PostgreSQL', 'Oracle', 'MySQL', 'Dashboard']"
23,充电性能数据分析工程师（英语口语好）,https://www.liepin.com/a/49490147.shtml,【北京】,25-35k·14薪,"['5-10年', '统招本科', 'Hive', 'SQL', 'PostgreSQL', 'Oracle', 'MySQL', 'Dashboard']",某北京大型整车制造公司,"['整车制造', '不需要融资', '10000人以上']",,,,,,,"Objective of job (abbreviated) 



Connected vehicles and electric mobility are key technologies driving the future of the automotive industry. China as our most important market is pushing these technologies as enabler for future mobility.

Within this fast growing and developing MB BEVs and PHEVs in China, data analyst demand is continuously developing, while data in driving and charging is one of the most important data analyzing topics to support field issue analysis and feature development in next generations.


As a skilled data analyst you will deal with the following tasks: 



Perform data cleansing, aggregation, analysis and visualization from large and varied data sources to build a data driven understanding of eDrive components and systems, e.g. battery, e-Motor, charging system).

Support aftersales function for field issue analysis with data analyzing incl. customer behavior analysis.

Create/Update visualization dashboard/data analysis tool to benefit RD engineers.

Leading project management of innovative data products related to BEVs/PHEVs.

Contribute to building and maintaining the data catalogue, documentation and best practices sharing.

Create and maintain Pipelines in Azure Data Factory and Databases like PostgresSQL / Azure Data Explorer.

Exchange with data workers in RD Germany regarding to data methodology and global issue analysis.

Contribute to building out the data science community with Daimler by actively participating and sharing knowledge with colleagues.

任职要求：


Qualification 
o Education 
·     Bachelor’s degree or above in Computer Science, Electrical or Automotive Engineering.
o Experience 
·     3+ years of experience in automotive or IT industry. 2+ years of experience as analytics/engineering role or equivalent. Engineering or product management background a plus.
o Specific Knowledge        
·     Basic knowledge of architecture and usage of cloud services (Azure, AWS, Alibaba Cloud)


·     Practical experience in Data Science/Data Engineering or Machine Learning


·     Good programming skills in Python or Matlab and fundamentals in software development


·     Experience with SQL Database usage (Oracle, Hive, Postgres, MySQL or Microsoft SQL Server)


·     Familiarity with at least one data visualization tool (Grafana and Power BI preferred).


·     Basic knowledge of automotive EE engineering for NEV (New Energy Vehicle).


·     Ability to work independently in an unstructured environment and to manage own projects.


·     Project management skills (i.e. planning and organizational skill) are preferred.


·     Chinese native speaker with fluent English language skills, speak German is preferred.


·     Intercultural competence and communication skills with various hierarchy levels


·     Self-responsible working attitude and initiative


·     Willingness to travel inside China and foreign countries 

  ",语言要求：普通话 + 英语||行业要求：整车制造,"['Hive', 'SQL', 'PostgreSQL', 'Oracle', 'MySQL', 'Dashboard']"
24,数据分析,https://www.liepin.com/job/1950870081.shtml,【北京-通州区】,20-30k·13薪,"['5-10年', '本科', '数据分析', '数据建模', '人工智能领域', 'LR']",金风科技,"['新能源', '沪深A股上市', '5000-10000人']","['年终奖金', '节日礼物', '定期体检', '餐费补贴', '领导好', '发展空间大', '公司规模大', '六险一金']",北京-通州区金风科技二期研发楼,,,,启信宝,"职责描述：
1、 负责智慧园区能效，安防，消费，空间，通行等场景的数据仓库分层建设，数据清洗，数据分析；
2、 对接和澄清客户的数据分析需求，制定数据分析方案，负责将内外部数据分析需求，转化为可执行的数据分析方案；
3、 支持产品的数据分析工作，数据分析模型搭建，在完成数据分析工作过程中，选择或自主研发数据分析工具（数据分析模型）；
4、 数据分析报告撰写，
任职要求：
1、 统招全日制本科及以上学历，统计学、应用数学相关专业优先；
2、 掌握一定的业务管理知识，能够熟练进行目标分解、工作流程设计等；掌握数据分析基本原理与一些有效的数据分析方法，并能灵活运用到实践工作中，基本的分析方法例如：：对比分析法、分组分析法、交叉分析法等；高级分析方法例如：相关分析法、回归分析法、聚类分析法等；
3、 熟练掌握数据分析相关的常用工具；例如：Python、HiveSQL、FlinkSQL、Doris等。掌握一定的设计方法，能够运用图表有效表达分析观点；
4、 具备良好的人际沟通能力和责任心，思维敏捷、严谨，能够及时发现问题，能够尽快找出解决方案。
5、 有较强的团队意识，可以和团队其他成员友好相处，可以协助或协同团队成员完成各项任务
6、 对新技术，新知识有较好的学习和接受心态，有较好的学习能力和接受能力。
",所属部门：集团数字化中心/能源互联网产品线,"['数据分析', '数据建模', '人工智能领域', 'LR']"
25,商业数据分析专家-广告 (MJ000976),https://www.liepin.com/job/1960275369.shtml,【北京-朝阳区】,30-50k·14薪,"['5-10年', '本科', '数据分析', '市场调研分析', '数据采集', '广告/传媒/文化', '专业服务', '云计算/大数据']",墨迹天气,"['生活服务O2O', 'C轮', '100-499人']","['带薪年假', '定期体检', '弹性工作', '年度旅游', '扁平管理', '五险一金', '岗位晋升', '团队聚餐', '休闲餐点']",北京-朝阳区融新科技中心C座15层,,,,启信宝,"工作职责
1、收集和分析业务需求：与相关部门和利益相关者合作，收集和整理广告业务的需求和要求，进行数据分析和市场调研，深入了解广告市场的动态和用户行为，为BRD和MRD提供数据支持。
2、编写BRD（Business Requirements Document）：根据收集到的业务需求，编写广告业务的BRD，详细描述广告业务的目标、功能、需求和期望的结果，确保BRD准确反映业务需求，与相关团队进行沟通和验证。
3、编写MRD（Market Requirements Document）：基于市场分析和用户需求，编写广告业务的MRD，描述广告产品在市场中的定位、目标用户和市场需求，确保MRD能够准确反映市场需求和用户期望，与相关团队进行沟通和验证。
4、数据分析和洞察：进行广告市场数据的深度分析，发现关键洞察和趋势，将数据分析结果转化为商业洞察和策略建议，为BRD和MRD提供数据支持，协助相关团队理解数据分析结果，确保BRD和MRD的准确性和可行性。
5、与相关团队合作：与广告业务团队、产品团队、技术团队等部门紧密合作，共同编写和完善BRD和MRD，与业务部门和数据团队密切合作，确保数据分析和市场调研的成果得到充分应用。
任职资格
1、学士学位或以上学历，数学、统计学、计算机科学、经济学或相关专业背景优先。
2、在数据分析领域具备丰富的工作经验，有广告行业或咨询公司数据分析相关经验者优先考虑。
3、深入了解数据分析方法、工具和技术，熟练掌握SQL、Python、R等数据分析工具。
4、具备出色的分析思维和解决问题的能力，能够从大量数据中提取关键洞察，并将其转化为业务决策和行动计划。
5、出色的沟通和表达能力，能够与不同层级和背景的利益相关者进行有效的沟通和合作。
6、对数字广告市场和广告技术的发展趋势保持敏锐的觉察和学习能力。
",,"['数据分析', '市场调研分析', '数据采集', '广告/传媒/文化', '专业服务', '云计算/大数据']"
26,大数据分析经理,https://www.liepin.com/job/1957650443.shtml,【北京-海淀区】,12-29k,"['3-5年', '本科', '数据分析', '数据建模', '数据挖掘', '数据收集']",北京海新域城市更新建设发展有限公司,"['房地产开发经营', '100-499人']","['五险一金', '带薪年假', '年终奖金', '绩效奖金', '定期体检', '餐费补贴', '车辆津贴', '领导好', '发展空间大', '岗位晋升']",北京-海淀区鑫泰大厦,,,,启信宝,"岗位职责：
1. 负责园区数字化平台的数据管理、分析和挖掘，提供数据分析支持，优化园区经济运行和管理效率；
2. 负责对园区各项数据进行统计分析，建立数据分析模型，深入挖掘园区经济运行的规律和趋势，为园区决策提供支持；
3. 研究和探索园区大数据分析技术，优化园区大数据处理流程，提高数据分析效率和质量；
4. 协助园区相关部门开展数据挖掘项目，推动数据分析技术在园区数字化平台中的应用和推广。
任职要求：
1. 本科及以上学历，数据科学、计算机、统计学、数学等相关专业；
2. 3年以上园区大数据分析工作经验，熟悉大数据处理和分析技术，熟悉常用的数据分析工具和算法；
3. 具有丰富的数据统计分析经验，熟练掌握数据建模和数据分析技能；
4. 具备优秀的数据分析能力和创新能力，善于发现数据背后的规律和价值；
5. 具备良好的沟通协调能力和团队合作精神，能够协同其他团队成员开展工作。",,"['数据分析', '数据建模', '数据挖掘', '数据收集']"
27,数据分析,https://www.liepin.com/a/48544211.shtml,【北京】,40-70k·16薪,"['3-5年', '统招本科', '数据分析', 'Python', 'SQL']",某知名公司,"['电子商务', '1-49人']",,,,,,,"职位描述：

我们正在寻找一位数据分析专家，负责为我们的服务业务线构建全面、准确的指标体系，并深入分析业务数据，为公司的运营决策、产品方向和销售策略提供关键的数据洞察和经营建议。如果你有丰富的数据分析经验，并且能够独立对接复杂的业务单元，那么这个职位可能是你的理想选择。

你将负责：

设计和建立能够反映服务业务特征的整体指标体系，及时发现和定位业务问题，确保指标的合理性和准确性；
制定和拆解各业务的绩效目标，高效追踪进度并提出预警，确保绩效目标与策略一致；
深入理解各业务的商业模式，独立对接有复杂度的业务单元，提供深入的数据分析和经营建议；
沉淀分析思路和框架，推动数据产品的落地，与技术开发团队合作，提升业务团队的数据分析能力。

我们期待你具备：

在数据分析领域拥有3年及以上经验，最好在互联网或生活服务平台有从业经验；
出色的数据敏感度，能够从大量数据中提炼核心结果，积累丰富的数据分析经验；
熟练编写商业数据分析报告，能够及时发现和分析其中的变化和问题；
具备独立对接复杂业务的经验，能够从数据中洞察业务问题和机会，对业务发展产生积极影响；
熟练运用SQL（或R、Python等）进行数据分析，能够与数据技术团队高效沟通；
掌握基本数据产品工具，具备数据可视化报表的实现能力。
如果你渴望在一个充满挑战和机遇的环境中发挥你的数据分析技能，与团队合作推动业务的增长和优化，我们欢迎你加入我们的团队！",语言要求：不限||行业要求：电子商务,"['数据分析', 'Python', 'SQL']"
28,车载产品经理（数据分析方向） (MJ000215),https://www.liepin.com/job/1959333095.shtml,【北京-朝阳区】,20-30k·13薪,"['3-5年', '统招本科', '语音产品', '策略产品', '数据产品', '增长产品', '智能硬件', '语音识别', '数据分析', '产品优化', '用户研究', '团队管理']",普强信息,"['计算机软件', 'D轮', '100-499人']","['带薪年假', '弹性工作', '定期体检', '年度旅游', '节日礼物', '免费班车', '休闲餐点', '团队聚餐', '岗位晋升']",北京-朝阳区中海广场北京市朝阳区光华工里8号北京中海广场,,,,启信宝,"岗位职责：
1、负责车载智能语音助手对话系统的数据分析，对系统使用情况，语义理解准确性，语音识别准确性，用户满意度等进行深入研究和评估。
2、根据数据分析结果，与研发、UI设计等团队紧密协作，优化语音助手的性能，提高用户体验和满意度。
3、追踪和监测产品运行状况，利用数据驱动决策，优化产品功能和策略。
4、通过深入理解用户需求和行为，发掘和定义新的产品功能和服务，以驱动产品增长。
5、维护和管理数据分析平台，保证数据的准确性，及时性和完整性。
6、创建和维护数据报告，提供定期的产品性能报告，对数据分析结果进行解读，并向管理层和各相关团队通报。
任职要求：
1、计算机科学，数据科学，统计或相关领域的学士学位，具有相关研究生学位者优先。
2、具有至少3年以上数据分析或相关工作经验，有车载智能语音助手或相似产品经验者优先。
